국적,구분, 인구수 ,기준일자
미국,외국인근로자,19,2020-09-30
미국,결혼이민자(국적취득자포함),6,2020-09-30
미국,유학생,2,2020-09-30
미국,기타,13,2020-09-30
중국,외국인근로자,917,2020-09-30
중국,결혼이민자(국적취득자포함),279,2020-09-30
중국,유학생,21,2020-09-30
중국,기타,1132,2020-09-30
일본,외국인근로자,1,2020-09-30
일본,결혼이민자(국적취득자포함),66,2020-09-30
일본,유학생,0,2020-09-30
일본,기타,0,2020-09-30
영국,외국인근로자,5,2020-09-30
영국,결혼이민자(국적취득자포함),3,2020-09-30
영국,유학생,0,2020-09-30
영국,기타,1,2020-09-30
필리핀,외국인근로자,235,2020-09-30
필리핀,결혼이민자(국적취득자포함),69,2020-09-30
필리핀,유학생,2,2020-09-30
필리핀,기타,10,2020-09-30
베트남,외국인근로자,404,2020-09-30
베트남,결혼이민자(국적취득자포함),457,2020-09-30
베트남,유학생,52,2020-09-30
베트남,기타,66,2020-09-30
기타,외국인근로자,1911,2020-09-30
기타,결혼이민자(국적취득자포함),128,2020-09-30
기타,유학생,252,2020-09-30
기타,기타,400,2020-09-30
